date;Total Private Construction Spending: Amusement and Recreation in the United States;Total Private Construction Spending: Commercial in the United States;Total Private Construction Spending: Communication in the United States;Total Private Construction Spending: Educational in the United States;Total Private Construction Spending: Health Care in the United States;Total Private Construction Spending: Lodging in the United States ;Total Private Construction Spending: Manufacturing in the United States;Total Private Construction Spending: Nonresidential in the United States;Total Private Construction Spending: Office in the United States;Total Private Construction Spending: Power in the United States;Total Private Construction Spending: Religious in the United States;Total Private Construction Spending: Residential in the United States;Total Private Construction Spending: Transportation in the United States;Total Public Construction Spending: Amusement and Recreation in the United States;Total Public Construction Spending: Commercial in the United States;Total Public Construction Spending: Conservation and Development in the United States;Total Public Construction Spending: Educational in the United States;Total Public Construction Spending: Health Care in the United States;Total Public Construction Spending: Highway and Street in the United States;Total Public Construction Spending: Nonresidential in the United States;Total Public Construction Spending: Office in the United States;Total Public Construction Spending: Power in the United States;Total Public Construction Spending: Public Safety in the United States;Total Public Construction Spending: Residential in the United States;Total Public Construction Spending: Sewage and Waste Disposal in the United State;Total Public Construction Spending: Transportation in the United States;Total Public Construction Spending: Water Supply in the United States
2004-02-01;7931,0;59110,0;14173,0;12553,0;25440,0;10067,0;22116,0;227051,0;31850,0;27348,0;7742,0;500439,0;6936,0;8420,0;3709,0;3489,0;59675,0;5314,0;54671,0;205679,0;9350,0;7032,0;6462,0;4643,0;17079,0;17346,0;12337,0
2004-03-01;8035,0;60085,0;14570,0;12859,0;26467,0;11274,0;21681,0;233056,0;32413,0;29157,0;7994,0;506879,0;6791,0;8552,0;3719,0;3746,0;61303,0;5564,0;60004,0;216272,0;9854,0;6929,0;6804,0;4950,0;17493,0;18591,0;12858,0
2004-04-01;8087,0;62109,0;14713,0;12973,0;27084,0;11422,0;21351,0;233437,0;32820,0;26619,0;8151,0;512400,0;6593,0;8565,0;3896,0;3921,0;60960,0;5978,0;60418,0;216253,0;9159,0;7290,0;6822,0;5512,0;17544,0;18306,0;12574,0
2004-05-01;8883,0;63368,0;14914,0;12480,0;26813,0;11759,0;22122,0;232956,0;32664,0;23458,0;8217,0;522534,0;6616,0;8480,0;3979,0;3631,0;60724,0;5739,0;58426,0;213244,0;9552,0;7471,0;6875,0;5647,0;17938,0;17616,0;12031,0
2004-06-01;8613,0;65215,0;14697,0;12455,0;26640,0;12115,0;20483,0;232519,0;32513,0;22764,0;8233,0;527794,0;6738,0;8383,0;4113,0;3516,0;63871,0;6092,0;59498,0;217209,0;9310,0;8068,0;6666,0;5564,0;17339,0;17522,0;12093,0
2004-07-01;8509,0;67602,0;15268,0;12482,0;26546,0;12478,0;21973,0;238888,0;34202,0;22991,0;8453,0;543260,0;6924,0;8292,0;3911,0;4176,0;63067,0;6082,0;57503,0;218266,0;9645,0;7816,0;6902,0;5771,0;18183,0;18899,0;13239,0
2004-08-01;8792,0;64469,0;15748,0;12537,0;26304,0;12826,0;22525,0;241348,0;32790,0;28835,0;8072,0;551447,0;6942,0;8149,0;3717,0;4019,0;61954,0;6030,0;56840,0;214856,0;9770,0;8451,0;7068,0;5964,0;17813,0;18242,0;12301,0
2004-09-01;8586,0;65631,0;16397,0;12703,0;26596,0;13480,0;23193,0;246868,0;32627,0;30686,0;8431,0;546306,0;6913,0;8109,0;4087,0;4312,0;62378,0;5861,0;54231,0;212838,0;9534,0;9176,0;6788,0;6068,0;17496,0;18203,0;12143,0
2004-10-01;8874,0;64122,0;17257,0;12735,0;25985,0;13456,0;25459,0;246581,0;33278,0;29005,0;8260,0;551137,0;6975,0;7705,0;3538,0;4271,0;60826,0;5924,0;58303,0;212712,0;9241,0;8662,0;6156,0;5288,0;17793,0;18640,0;11350,0
2004-11-01;8567,0;63847,0;15995,0;12909,0;26726,0;13535,0;27525,0;247029,0;33643,0;27838,0;8261,0;550392,0;7062,0;7573,0;3916,0;4103,0;61530,0;6095,0;62906,0;220021,0;9699,0;9017,0;6649,0;5552,0;17814,0;18758,0;11555,0
2004-12-01;8508,0;62959,0;17161,0;12795,0;26223,0;12593,0;28119,0;246725,0;33934,0;27692,0;8459,0;566284,0;7049,0;7679,0;3879,0;3865,0;62222,0;6841,0;61606,0;218884,0;10154,0;8379,0;6486,0;5587,0;17354,0;18285,0;11802,0
2005-01-01;8133,0;62789,0;19121,0;12855,0;27041,0;11826,0;27578,0;250158,0;36903,0;27503,0;8286,0;575650,0;6761,0;7337,0;3709,0;3814,0;60701,0;5686,0;59637,0;214756,0;9698,0;9478,0;6572,0;5518,0;17355,0;18259,0;12324,0
2005-02-01;8249,0;63349,0;18870,0;12724,0;26980,0;12348,0;28016,0;251796,0;38553,0;26819,0;7847,0;588435,0;6199,0;7691,0;4383,0;4256,0;62294,0;5743,0;64318,0;221049,0;9412,0;8553,0;6554,0;5569,0;17336,0;17868,0;12316,0
2005-03-01;7842,0;64279,0;18322,0;12742,0;26834,0;13517,0;28650,0;251961,0;37469,0;26365,0;8134,0;591580,0;6371,0;7551,0;3812,0;4269,0;64248,0;5917,0;62696,0;222582,0;9375,0;9116,0;6363,0;5621,0;17780,0;17862,0;13227,0
2005-04-01;7416,0;65422,0;18621,0;12666,0;26784,0;12870,0;27939,0;254161,0;38229,0;28310,0;7680,0;598335,0;6733,0;7376,0;3625,0;3836,0;66635,0;5940,0;61438,0;222876,0;9323,0;7695,0;6369,0;5640,0;18931,0;17531,0;13945,0
2005-05-01;7110,0;66885,0;18739,0;12597,0;27775,0;11822,0;27051,0;255438,0;37947,0;29436,0;7665,0;603707,0;6968,0;7726,0;3618,0;4364,0;67727,0;6222,0;62198,0;228732,0;8126,0;11050,0;6622,0;5463,0;19519,0;17050,0;14208,0
2005-06-01;7081,0;64556,0;18753,0;12834,0;27661,0;11284,0;27548,0;252025,0;37258,0;29137,0;7757,0;616958,0;6895,0;7590,0;3713,0;4599,0;68204,0;6016,0;63138,0;231145,0;8453,0;10158,0;7268,0;5768,0;19986,0;17457,0;13866,0
2005-07-01;6870,0;65441,0;18900,0;12844,0;29224,0;11814,0;27589,0;253900,0;35468,0;29529,0;7914,0;628750,0;6843,0;7883,0;3723,0;4599,0;67866,0;5983,0;63092,0;230628,0;8479,0;9880,0;6899,0;5822,0;20396,0;17814,0;13602,0
2005-08-01;6900,0;66490,0;19051,0;12995,0;29825,0;12439,0;29024,0;257599,0;35750,0;29134,0;7451,0;633710,0;7178,0;8202,0;3976,0;4548,0;67769,0;6062,0;64049,0;232061,0;8202,0;9380,0;6985,0;5791,0;19741,0;18152,0;14478,0
2005-09-01;7670,0;67352,0;18374,0;13106,0;31174,0;13285,0;29048,0;263183,0;37948,0;28936,0;7566,0;647374,0;7418,0;7441,0;3393,0;4565,0;67561,0;6103,0;65774,0;232504,0;8000,0;9554,0;7628,0;5374,0;19819,0;18146,0;13978,0
2005-10-01;7405,0;69672,0;18510,0;12763,0;29806,0;13529,0;29294,0;265451,0;37286,0;30448,0;7329,0;658590,0;7708,0;7876,0;3407,0;4258,0;67798,0;6079,0;65237,0;230970,0;7899,0;8626,0;7304,0;5817,0;19999,0;18200,0;13824,0
2005-11-01;8025,0;70571,0;19559,0;12595,0;29287,0;13486,0;29590,0;269373,0;37299,0;32013,0;7528,0;665376,0;7926,0;7885,0;3360,0;4247,0;69404,0;5747,0;65639,0;231960,0;7298,0;7244,0;7212,0;5381,0;21321,0;18109,0;14063,0
2005-12-01;7798,0;72105,0;19831,0;12916,0;29308,0;13770,0;29672,0;272395,0;38097,0;31748,0;7522,0;670522,0;8190,0;8154,0;3342,0;4559,0;71055,0;5762,0;65989,0;236145,0;7814,0;8637,0;6768,0;5613,0;21738,0;17866,0;14047,0
2006-01-01;7839,0;73518,0;21794,0;13438,0;29799,0;13358,0;29698,0;277343,0;38860,0;31412,0;7432,0;675679,0;8658,0;8433,0;3382,0;4543,0;69946,0;5879,0;66507,0;237035,0;8055,0;8156,0;6980,0;5584,0;22299,0;17716,0;14377,0
2006-02-01;8345,0;71295,0;21300,0;13516,0;30242,0;14074,0;28900,0;280283,0;41160,0;32754,0;7836,0;678562,0;9340,0;8634,0;3051,0;4445,0;70471,0;6192,0;68286,0;240874,0;7858,0;9358,0;7327,0;5920,0;22826,0;17774,0;13911,0
2006-03-01;8383,0;71801,0;21276,0;13568,0;30549,0;15394,0;30851,0;285365,0;41573,0;32962,0;8029,0;668311,0;9132,0;8869,0;3121,0;5058,0;70861,0;6202,0;70141,0;245347,0;7606,0;8778,0;7217,0;6146,0;23328,0;18843,0;14614,0
2006-04-01;9188,0;70472,0;21511,0;13715,0;30768,0;17106,0;31862,0;287651,0;43884,0;31277,0;7812,0;650388,0;8412,0;8953,0;3384,0;5206,0;69521,0;6290,0;73543,0;248746,0;8508,0;9444,0;7336,0;6510,0;22427,0;19045,0;14276,0
2006-05-01;9709,0;72497,0;21174,0;13792,0;31340,0;16952,0;31848,0;292927,0;45024,0;32185,0;7876,0;633815,0;8700,0;9440,0;2993,0;5269,0;69345,0;6349,0;73387,0;247605,0;8209,0;8830,0;7322,0;6234,0;21858,0;18988,0;14903,0
2006-06-01;9033,0;73107,0;21622,0;13552,0;32570,0;18120,0;33010,0;299334,0;46537,0;33251,0;7773,0;615053,0;9022,0;10048,0;2787,0;5136,0;71129,0;6452,0;73872,0;251575,0;8405,0;8978,0;7145,0;6167,0;22559,0;19785,0;14568,0
2006-07-01;9519,0;73227,0;21868,0;13370,0;32258,0;18688,0;32092,0;301402,0;48280,0;33838,0;7672,0;598487,0;8835,0;10059,0;2994,0;5122,0;71452,0;6463,0;75761,0;252504,0;8414,0;6756,0;7162,0;5534,0;23093,0;19644,0;14639,0
2006-08-01;9858,0;73435,0;22297,0;13190,0;33008,0;18805,0;35881,0;306563,0;48623,0;34016,0;7577,0;584460,0;7997,0;10207,0;3346,0;4939,0;70340,0;6366,0;72577,0;249155,0;8452,0;7888,0;6863,0;5729,0;23174,0;19766,0;14222,0
2006-09-01;10185,0;74597,0;23372,0;13901,0;33085,0;18890,0;34212,0;307094,0;47777,0;33405,0;7556,0;573878,0;8279,0;10318,0;3380,0;5259,0;70515,0;6523,0;70247,0;248906,0;8726,0;8436,0;7441,0;5875,0;23010,0;19486,0;14343,0
2006-10-01;10229,0;72694,0;23277,0;14394,0;32761,0;19974,0;32318,0;304567,0;47311,0;33813,0;7716,0;561444,0;8363,0;10081,0;3940,0;4922,0;70983,0;6748,0;69466,0;250595,0;9449,0;8232,0;7693,0;6308,0;23692,0;19414,0;14715,0
2006-11-01;9910,0;75553,0;23000,0;14730,0;33233,0;20207,0;32408,0;312164,0;48541,0;36433,0;7747,0;548971,0;8578,0;10248,0;4018,0;5038,0;73317,0;6921,0;70446,0;254286,0;9112,0;8554,0;7717,0;6328,0;23104,0;19701,0;14751,0
2006-12-01;9646,0;77579,0;23928,0;15097,0;34704,0;19914,0;32700,0;320162,0;50482,0;37608,0;7812,0;545011,0;8832,0;10746,0;3907,0;5261,0;76823,0;7162,0;71882,0;263503,0;9189,0;10337,0;8013,0;6729,0;23343,0;20633,0;14822,0
2007-01-01;8990,0;77865,0;23777,0;14950,0;34572,0;20478,0;33382,0;320249,0;51815,0;37115,0;7858,0;537571,0;7740,0;10678,0;4131,0;5549,0;75257,0;7481,0;78215,0;273573,0;9680,0;12035,0;8410,0;6525,0;24598,0;21174,0;14974,0
2007-02-01;8698,0;80407,0;26619,0;15407,0;35270,0;21182,0;34468,0;332339,0;51248,0;41447,0;7689,0;531641,0;8170,0;10249,0;3868,0;4770,0;73699,0;7292,0;76093,0;268434,0;9671,0;11504,0;8271,0;6619,0;25216,0;20867,0;15406,0
2007-03-01;9765,0;80852,0;26758,0;15041,0;35014,0;23653,0;33954,0;340354,0;53619,0;43766,0;7529,0;527865,0;8608,0;10595,0;3941,0;4776,0;75863,0;7692,0;75239,0;271615,0;10457,0;13185,0;8839,0;6790,0;23076,0;20308,0;15912,0
2007-04-01;9616,0;83531,0;25695,0;15768,0;35047,0;25103,0;35825,0;345178,0;51523,0;44520,0;7519,0;523666,0;8988,0;10749,0;3717,0;4428,0;78022,0;7941,0;75497,0;274663,0;10119,0;12634,0;8818,0;7082,0;23923,0;21275,0;15873,0
2007-05-01;9943,0;87584,0;27616,0;15984,0;34984,0;26479,0;35234,0;358048,0;52676,0;49362,0;7574,0;514131,0;8638,0;11533,0;3812,0;4913,0;80212,0;8410,0;75536,0;282034,0;11588,0;12385,0;9149,0;7368,0;24099,0;22243,0;16220,0
2007-06-01;10040,0;88093,0;28115,0;16880,0;34806,0;27433,0;37526,0;369495,0;52398,0;55295,0;7612,0;505936,0;9200,0;10291,0;3901,0;5132,0;81462,0;8040,0;75261,0;280492,0;11853,0;11153,0;9425,0;7587,0;24004,0;22221,0;15790,0
2007-07-01;10380,0;86673,0;26853,0;17493,0;35103,0;28532,0;40927,0;370632,0;51817,0;54367,0;7591,0;495976,0;9050,0;11551,0;3972,0;5121,0;81675,0;8409,0;71985,0;281330,0;12319,0;12002,0;9630,0;7511,0;23965,0;24259,0;14807,0
2007-08-01;10962,0;88662,0;28473,0;17518,0;35903,0;28883,0;40314,0;384672,0;54451,0;60345,0;7521,0;480974,0;9555,0;11774,0;3920,0;4890,0;81549,0;8835,0;75965,0;285589,0;13218,0;10681,0;9640,0;7843,0;24405,0;23493,0;15322,0
2007-09-01;10575,0;88628,0;28655,0;17542,0;36378,0;30457,0;48027,0;395532,0;55553,0;60551,0;7702,0;465709,0;9351,0;11735,0;3901,0;5386,0;81397,0;8306,0;77714,0;290053,0;11689,0;12124,0;10651,0;7286,0;25276,0;23879,0;15622,0
2007-10-01;10889,0;88940,0;28679,0;17715,0;36744,0;33136,0;49256,0;408729,0;56815,0;67546,0;7302,0;447819,0;9473,0;11110,0;3501,0;5746,0;81314,0;8815,0;77235,0;288717,0;12414,0;11389,0;10224,0;7226,0;25284,0;24642,0;15234,0
2007-11-01;11252,0;88550,0;28098,0;17633,0;36472,0;32788,0;44181,0;402136,0;57025,0;66933,0;7095,0;431878,0;9581,0;10775,0;3695,0;5411,0;84519,0;8693,0;78515,0;291628,0;12007,0;11866,0;10948,0;7266,0;24971,0;24198,0;14369,0
2007-12-01;11048,0;85811,0;29450,0;17697,0;36331,0;31643,0;47937,0;401961,0;56579,0;66334,0;7287,0;416486,0;9443,0;10827,0;3621,0;5632,0;83570,0;8162,0;78242,0;289482,0;11837,0;12919,0;10723,0;7212,0;24848,0;24008,0;13648,0
2008-01-01;11107,0;89764,0;30023,0;18519,0;36213,0;30643,0;48190,0;414958,0;57686,0;72961,0;7436,0;402138,0;9794,0;11082,0;3661,0;5258,0;83521,0;8390,0;75757,0;286970,0;11559,0;11926,0;11272,0;7282,0;24630,0;24945,0;13367,0
2008-02-01;10993,0;90198,0;28599,0;18042,0;36856,0;31796,0;48028,0;411129,0;57067,0;69124,0;7197,0;386197,0;10673,0;11054,0;3647,0;5119,0;82448,0;8541,0;77736,0;292327,0;12535,0;12242,0;11423,0;6996,0;24756,0;25604,0;15771,0
2008-03-01;10720,0;85821,0;29641,0;17994,0;37461,0;33143,0;48567,0;406437,0;56232,0;66792,0;7067,0;390471,0;10718,0;11571,0;3695,0;5218,0;84384,0;8701,0;82405,0;299540,0;12408,0;11975,0;11900,0;6998,0;25130,0;25357,0;15345,0
2008-04-01;10495,0;87956,0;28292,0;18078,0;37478,0;35636,0;49910,0;411413,0;56825,0;67352,0;7109,0;385328,0;10059,0;11858,0;3797,0;4870,0;84783,0;8487,0;82028,0;297038,0;12460,0;11334,0;11451,0;7474,0;24713,0;24969,0;15073,0
2008-05-01;11332,0;87302,0;29996,0;18258,0;38113,0;36900,0;52617,0;414316,0;55081,0;66592,0;7088,0;381911,0;9097,0;11600,0;3806,0;4901,0;87224,0;8345,0;78488,0;297896,0;12692,0;11525,0;12076,0;7424,0;24386,0;25233,0;16528,0
2008-06-01;10563,0;85290,0;26617,0;18405,0;38487,0;36766,0;54289,0;408045,0;55408,0;63990,0;6848,0;374495,0;9384,0;11369,0;4012,0;5249,0;86932,0;8109,0;79236,0;300053,0;12949,0;12490,0;11601,0;7505,0;24440,0;25729,0;16933,0
2008-07-01;10714,0;85398,0;26131,0;19008,0;39444,0;37177,0;52515,0;411470,0;55728,0;66344,0;7184,0;364873,0;9864,0;10951,0;3731,0;5696,0;87395,0;8207,0;80068,0;302727,0;13208,0;12098,0;12227,0;7882,0;24854,0;25752,0;17684,0
2008-08-01;10410,0;81618,0;23988,0;18861,0;38453,0;37793,0;54380,0;403794,0;55254,0;64184,0;6845,0;352598,0;10045,0;11204,0;3609,0;5485,0;89199,0;8679,0;81821,0;305899,0;13104,0;12658,0;12300,0;7785,0;24265,0;26020,0;16465,0
2008-09-01;10145,0;79537,0;24242,0;19243,0;39023,0;37579,0;56654,0;410624,0;56122,0;68898,0;7261,0;340396,0;10064,0;11343,0;3166,0;4606,0;85900,0;8175,0;81638,0;300748,0;13828,0;11678,0;12684,0;7810,0;24710,0;25651,0;16405,0
2008-10-01;10703,0;77108,0;23309,0;19624,0;39149,0;37596,0;58710,0;412323,0;54526,0;72349,0;7480,0;329304,0;9891,0;11121,0;3383,0;5037,0;87516,0;8852,0;82927,0;306812,0;13550,0;11322,0;13115,0;7520,0;25977,0;26427,0;16747,0
2008-11-01;9699,0;74155,0;23168,0;19125,0;40437,0;36288,0;58318,0;405596,0;54308,0;71451,0;7448,0;312540,0;9665,0;11389,0;3191,0;5185,0;86849,0;8425,0;83884,0;309153,0;13617,0;12130,0;14378,0;7744,0;26267,0;25682,0;17405,0
2008-12-01;9521,0;69772,0;22599,0;18357,0;39453,0;33050,0;58386,0;393186,0;50348,0;73256,0;7451,0;293997,0;9517,0;11317,0;3124,0;5666,0;86524,0;8480,0;80885,0;304622,0;14337,0;10258,0;14721,0;7334,0;26091,0;25342,0;17070,0
2009-01-01;9018,0;65512,0;20487,0;18633,0;38230,0;30258,0;63869,0;381677,0;47834,0;70358,0;7133,0;283870,0;8801,0;10432,0;3130,0;4638,0;87797,0;8677,0;80732,0;301899,0;14826,0;10983,0;13879,0;7653,0;24542,0;26211,0;15315,0
2009-02-01;9392,0;63821,0;18436,0;18178,0;38720,0;30751,0;66482,0;382404,0;44849,0;74239,0;7037,0;267938,0;9027,0;11027,0;3460,0;5982,0;90338,0;9213,0;81762,0;313191,0;14699,0;13346,0;14213,0;8176,0;24261,0;28088,0;16072,0
2009-03-01;9499,0;60863,0;19322,0;18050,0;38617,0;30694,0;64284,0;383667,0;42690,0;82088,0;6814,0;254645,0;9231,0;10920,0;3873,0;6079,0;93324,0;9212,0;80107,0;317598,0;14624,0;17434,0;13592,0;7883,0;26194,0;25761,0;15799,0
2009-04-01;9290,0;58443,0;20268,0;17577,0;37889,0;31098,0;63750,0;369627,0;41091,0;72552,0;6775,0;243958,0;9494,0;10948,0;3371,0;6141,0;90970,0;8821,0;80229,0;311619,0;14221,0;16617,0;13773,0;7277,0;24674,0;25190,0;16007,0
2009-05-01;9316,0;54754,0;19920,0;17964,0;36539,0;29273,0;63219,0;365757,0;40822,0;76986,0;5985,0;237188,0;9639,0;11311,0;3609,0;5427,0;90842,0;9623,0;80409,0;309864,0;14339,0;13807,0;14018,0;7211,0;24607,0;26274,0;14941,0
2009-06-01;8857,0;50264,0;19729,0;17941,0;36535,0;27142,0;59394,0;354227,0;38936,0;78589,0;6118,0;237343,0;9456,0;11650,0;3940,0;5324,0;90419,0;9732,0;82881,0;313078,0;14711,0;13526,0;14194,0;7883,0;23838,0;27023,0;15208,0
2009-07-01;9237,0;48420,0;19483,0;16770,0;34491,0;25118,0;57699,0;344704,0;37238,0;79580,0;5988,0;244141,0;9323,0;11411,0;3861,0;5550,0;89001,0;9915,0;83780,0;314092,0;14894,0;13371,0;13609,0;8501,0;23873,0;28955,0;15223,0
2009-08-01;7994,0;45498,0;19790,0;16890,0;34282,0;22978,0;55482,0;334891,0;35610,0;79868,0;6024,0;250768,0;9146,0;11064,0;3740,0;5574,0;85308,0;9755,0;83239,0;306447,0;14207,0;12654,0;12841,0;8007,0;23462,0;29150,0;14741,0
2009-09-01;7517,0;45435,0;20017,0;16043,0;33397,0;21918,0;52194,0;322235,0;31681,0;77660,0;5899,0;254135,0;9082,0;11221,0;3656,0;5310,0;81956,0;10297,0;83271,0;302497,0;14116,0;11569,0;12753,0;8374,0;23837,0;29155,0;14592,0
2009-10-01;7512,0;41937,0;19189,0;14953,0;33133,0;19898,0;52021,0;308583,0;31038,0;73370,0;5680,0;254942,0;8601,0;11287,0;3524,0;6256,0;80796,0;10087,0;83639,0;299576,0;14517,0;9932,0;12451,0;8290,0;23650,0;28136,0;14597,0
2009-11-01;6730,0;41799,0;19555,0;14558,0;31548,0;18401,0;50901,0;299917,0;29079,0;71810,0;5569,0;255941,0;8503,0;10220,0;3576,0;6069,0;78778,0;9257,0;80289,0;294604,0;15164,0;10020,0;12381,0;8031,0;25145,0;27912,0;15038,0
2009-12-01;6696,0;41904,0;19887,0;14236,0;30826,0;17126,0;42551,0;286479,0;28431,0;69475,0;5299,0;255801,0;8511,0;10219,0;3493,0;6431,0;77632,0;9861,0;78431,0;291538,0;15288,0;10016,0;12424,0;8792,0;24759,0;27137,0;15042,0
2010-01-01;6173,0;40418,0;17397,0;14029,0;30771,0;15375,0;45115,0;268992,0;26888,0;56850,0;5299,0;254826,0;9225,0;10470,0;2983,0;6188,0;79360,0;9242,0;78173,0;289442,0;14010,0;10252,0;11860,0;8854,0;26991,0;26650,0;12553,0
2010-02-01;6484,0;39263,0;18277,0;14072,0;29020,0;14113,0;45228,0;267569,0;28137,0;56378,0;5593,0;255121,0;9492,0;9863,0;3101,0;5922,0;77621,0;9276,0;78487,0;283667,0;13540,0;9222,0;11746,0;8529,0;23107,0;27914,0;13082,0
2010-03-01;7379,0;38878,0;16491,0;14425,0;29016,0;12260,0;49045,0;267614,0;26066,0;57023,0;5327,0;253924,0;9543,0;9738,0;2787,0;6419,0;76182,0;9671,0;80394,0;291016,0;13660,0;11260,0;11729,0;9295,0;24756,0;29801,0;13773,0
2010-04-01;7229,0;37984,0;17698,0;13810,0;29397,0;11811,0;45738,0;267185,0;25467,0;61744,0;5402,0;254574,0;9401,0;10498,0;2440,0;7589,0;75422,0;9460,0;82327,0;297886,0;14157,0;11952,0;11822,0;10019,0;26265,0;30429,0;14429,0
2010-05-01;6694,0;37203,0;17968,0;13661,0;29941,0;11095,0;43094,0;264485,0;24354,0;63839,0;5487,0;252896,0;9621,0;9988,0;2724,0;7035,0;75468,0;9545,0;84171,0;295941,0;13539,0;10088,0;11468,0;10124,0;25398,0;30218,0;15301,0
2010-06-01;6532,0;38298,0;17243,0;13447,0;29079,0;10887,0;42111,0;264369,0;24263,0;65693,0;5339,0;250518,0;10062,0;10177,0;2673,0;8118,0;75903,0;9654,0;82149,0;296372,0;13509,0;11645,0;11134,0;10684,0;25859,0;28907,0;15460,0
2010-07-01;6032,0;35789,0;17706,0;13020,0;29014,0;10732,0;40652,0;252883,0;22431,0;60840,0;5063,0;244354,0;10152,0;10674,0;2730,0;7205,0;76740,0;9721,0;77216,0;291847,0;13453,0;12124,0;10629,0;10610,0;26344,0;28636,0;15219,0
2010-08-01;6236,0;36882,0;18361,0;13290,0;29460,0;10571,0;38943,0;255187,0;23136,0;61599,0;4946,0;238695,0;10068,0;11014,0;3202,0;6760,0;75123,0;9965,0;84331,0;297476,0;12903,0;12477,0;10536,0;10672,0;26810,0;27532,0;15577,0
2010-09-01;6521,0;35846,0;17417,0;13113,0;29953,0;10101,0;37552,0;253420,0;24289,0;62312,0;5102,0;237834,0;9717,0;11273,0;3179,0;7547,0;76396,0;10411,0;84459,0;305293,0;14389,0;12932,0;10558,0;11181,0;26314,0;31384,0;15174,0
2010-10-01;6076,0;35613,0;17643,0;12394,0;29559,0;9598,0;36219,0;257733,0;23044,0;70644,0;5021,0;236512,0;10485,0;10635,0;3347,0;7442,0;71154,0;10071,0;86962,0;295659,0;13008,0;13640,0;10348,0;11469,0;25995,0;27098,0;14643,0
2010-11-01;6311,0;35243,0;18067,0;13125,0;29843,0;9326,0;34646,0;265154,0;22332,0;79263,0;5377,0;237468,0;10222,0;10539,0;3085,0;8136,0;70424,0;10449,0;85065,0;290189,0;13156,0;12601,0;10108,0;11340,0;24450,0;26155,0;14854,0
2010-12-01;6247,0;34277,0;17533,0;13016,0;29482,0;9288,0;31102,0;257397,0;22595,0;77363,0;5038,0;239030,0;10098,0;10120,0;3129,0;6901,0;69595,0;9856,0;81968,0;283069,0;12298,0;13030,0;9468,0;9899,0;23813,0;27305,0;14186,0
2011-01-01;6274,0;34364,0;17164,0;12416,0;28063,0;8755,0;29987,0;225709,0;21912,0;51139,0;4905,0;240548,0;9481,0;9843,0;3429,0;7864,0;70245,0;11338,0;81293,0;283290,0;12817,0;11659,0;9654,0;10416,0;22785,0;26703,0;14488,0
2011-02-01;6199,0;35380,0;17628,0;12508,0;28050,0;8485,0;32647,0;229621,0;21724,0;52089,0;4367,0;240062,0;9339,0;10482,0;3250,0;8098,0;68625,0;10896,0;79899,0;278996,0;12666,0;11661,0;9914,0;9697,0;22191,0;26043,0;14062,0
2011-03-01;6008,0;36099,0;18203,0;13379,0;28442,0;8247,0;34676,0;237178,0;22106,0;54868,0;4347,0;241586,0;9115,0;10302,0;3441,0;8096,0;70932,0;11354,0;78995,0;280800,0;12463,0;11196,0;9793,0;9594,0;22968,0;26567,0;13284,0
2011-04-01;6951,0;37987,0;17861,0;13188,0;27891,0;7996,0;34064,0;239923,0;22465,0;56911,0;4257,0;244598,0;8844,0;9263,0;3638,0;8026,0;70598,0;12120,0;74889,0;275618,0;12451,0;11964,0;9986,0;9299,0;21463,0;26499,0;13412,0
2011-05-01;7278,0;39527,0;17679,0;13337,0;27259,0;8077,0;36799,0;246937,0;23500,0;59110,0;4065,0;245449,0;8928,0;9402,0;3794,0;7879,0;70422,0;11884,0;75936,0;273685,0;12288,0;10523,0;10071,0;9180,0;21684,0;25671,0;12604,0
2011-06-01;7050,0;41145,0;18134,0;14919,0;29199,0;8457,0;41628,0;262949,0;24036,0;63662,0;4002,0;247520,0;9180,0;9230,0;3856,0;7913,0;68984,0;11873,0;75914,0;275603,0;12096,0;11751,0;10465,0;8766,0;22849,0;25863,0;12978,0
2011-07-01;6890,0;41299,0;17662,0;14662,0;29358,0;7943,0;40811,0;262747,0;23612,0;65395,0;4247,0;249770,0;9362,0;9183,0;3776,0;7246,0;69054,0;11925,0;76166,0;271897,0;11516,0;10629,0;10196,0;7967,0;22413,0;24303,0;13771,0
2011-08-01;6763,0;42040,0;17936,0;14531,0;29421,0;8133,0;42902,0;272384,0;24494,0;70423,0;4402,0;251877,0;9755,0;8695,0;4200,0;7871,0;72311,0;11451,0;77952,0;279609,0;12059,0;10608,0;10851,0;8083,0;21519,0;25991,0;14140,0
2011-09-01;7124,0;39831,0;17930,0;14618,0;29848,0;8347,0;45106,0;273972,0;24199,0;71496,0;4199,0;250152,0;9799,0;8445,0;3734,0;6949,0;73882,0;11030,0;82178,0;281396,0;13008,0;9795,0;10288,0;8141,0;21641,0;24381,0;13576,0
2011-10-01;6804,0;39185,0;18271,0;14611,0;29181,0;8371,0;44638,0;270982,0;23829,0;71097,0;3935,0;252821,0;9575,0;8594,0;3578,0;7096,0;72422,0;9989,0;82767,0;277090,0;11839,0;9630,0;9949,0;7485,0;21587,0;23705,0;14121,0
2011-11-01;6868,0;40295,0;17530,0;15344,0;29705,0;8856,0;44834,0;277776,0;25790,0;73055,0;3877,0;247279,0;9968,0;9149,0;3417,0;6381,0;70851,0;10583,0;85049,0;279873,0;12268,0;10782,0;10359,0;7123,0;22127,0;23434,0;13519,0
